0.779499883375959,0.064368914840795,0.034853469479002,0.389496493654604,0.207014603527041,75.000000000000000,no
0.782934875225916,0.054511655979831,0.029248740146274,0.348051512112090,0.188680533680669,76.000000000000000,no
0.740528559249786,0.070281058396434,0.036919834205484,0.433383894171733,0.133162612306481,77.000000000000000,no
0.615581579676044,0.069128052899097,0.037215601953458,0.409932708308865,0.144852584161780,78.000000000000000,no
0.606758995805626,0.066922135907628,0.035619103897532,0.425774958726039,0.151262215742094,79.000000000000000,no
0.681767300255754,0.063223848046034,0.032374435264058,0.397088659282314,0.178080501320878,80.000000000000000,no
0.632087930434782,0.068535352454213,0.036610929448193,0.443935642238044,0.125242946225516,81.000000000000000,no
0.681849551440750,0.058257408360994,0.030342934577148,0.337136553565832,0.260567668576080,82.000000000000000,no
0.713175923341858,0.030210790659235,0.012190458994273,0.066972636749470,0.056710943955558,83.000000000000000,no
0.619076508371696,0.073366219599270,0.036901843518244,0.429576515373320,0.220917287940067,84.000000000000000,no
0.709938182438192,0.065265255024339,0.034723580340171,0.399015656215999,0.102379672509233,85.000000000000000,no
0.656989775549872,0.057229838753092,0.035178520174888,0.351339739404597,0.187873998470805,86.000000000000000,no
0.694142004705882,0.059027361916428,0.032378458050559,0.332503348931605,0.110374211234104,87.000000000000000,no
0.703537936913896,0.045498177692060,0.027474696979368,0.231991174899501,0.174660711552326,88.000000000000000,no
0.727621483375959,0.028174222261681,0.021645697992213,0.106232763399058,0.090102179907680,89.000000000000000,no
0.695083830451833,0.048000526790533,0.031468640731985,0.264533921757205,0.166275347235974,90.000000000000000,no
0.752518842489343,0.065901947401924,0.031598174042811,0.367589630549937,0.258714061529466,91.000000000000000,no
0.573435635123614,0.051734801646996,0.030065363195882,0.316183121967166,0.136117401118379,92.000000000000000,no
0.722313682387041,0.049963908405975,0.029288163330928,0.294782129154943,0.342453430529477,93.000000000000000,no
0.586949964057971,0.055492767358990,0.026029902359119,0.283058254579825,0.289749409071290,94.000000000000000,no
0.697102217493606,0.040300991062946,0.020581674369425,0.148026160275350,0.098678011727071,95.000000000000000,no
0.676656645456095,0.031019550683285,0.011977802700641,0.086929749782003,0.085217472377352,96.000000000000000,no
0.721837634236999,0.049775697547135,0.025531697316983,0.270650242133623,0.236049721377725,97.000000000000000,no
0.837737993930093,0.050117899140161,0.023588697654598,0.241919470544273,0.010859946415653,98.000000000000000,no
0.686046010161977,0.030023869626623,0.012200286770762,0.079367568136650,0.047361637337023,99.000000000000000,no
0.768530020937766,0.033804507776554,0.019001059565015,0.136679536709692,0.038436298166780,100.000000000000000,no
0.723434652480818,0.027413658347836,0.011725341992868,0.060494800454604,0.051905521834614,101.000000000000000,no
0.754252920579710,0.046797474349338,0.023624679132706,0.237543666174857,0.174202373239948,102.000000000000000,no
0.743396377425404,0.043007151415364,0.023702991753529,0.235144868821874,0.130285508638736,103.000000000000000,no
0.709354413503836,0.047335566914872,0.028946666418803,0.287348944531130,0.077865238220678,104.000000000000000,no
0.659489616095481,0.063045668046120,0.033115663728596,0.437047844509001,0.106593120801127,105.000000000000000,no
0.787531422881500,0.033024929782187,0.017533015373499,0.142702702734187,0.064324162378813,106.000000000000000,no
0.580221653878942,0.066171431172312,0.039650828196981,0.423541092205966,0.183167312788089,107.000000000000000,no
0.771222885046888,0.061923853926310,0.036613991680427,0.385328185435262,0.192091400671107,108.000000000000000,no
0.699346852992327,0.051561562092693,0.028405717650928,0.245146166628824,0.148390902625030,109.000000000000000,no
0.695539316214833,0.051745301003424,0.027857409033492,0.290522990599122,0.120088243016291,110.000000000000000,no
0.713474845353793,0.057624946493325,0.030324429817533,0.371913954853152,0.157671133239469,111.000000000000000,no
0.675761942915601,0.055472576288936,0.032376355206791,0.369844055657991,0.219274800446900,112.000000000000000,no
0.669318935242966,0.038183618713318,0.019486809480611,0.201397315742172,0.128323918846884,113.000000000000000,no
0.650087281159420,0.047808038416110,0.027813950886206,0.266157119264458,0.190370156781592,114.000000000000000,no
0.606449024654731,0.043799750672097,0.024464952406587,0.269601894863673,0.213829977850515,115.000000000000000,no
0.598200246342711,0.051593643517303,0.030497140900793,0.249567935366700,0.129446244137696,116.000000000000000,no
0.697935866871270,0.058706157881328,0.030768150305879,0.392547910577506,0.126545201440065,117.000000000000000,no
0.737576892890025,0.034526339252820,0.018083531944508,0.211764705948541,0.104223564552040,118.000000000000000,no
0.754216939812446,0.056134280589145,0.030351541443892,0.426462627893317,0.167037274305760,119.000000000000000,no
0.746173232668371,0.045322427434642,0.025221943747336,0.281143432781278,0.101165489994271,120.000000000000000,no
0.511167945439045,0.059852312216265,0.031823315268597,0.390843905215850,0.055776515584218,121.000000000000000,no
0.580287476214833,0.058566000845273,0.031672535755166,0.419035361989858,0.127304354857351,122.000000000000000,no
0.759674230724637,0.054160155407249,0.031864436958788,0.332377275329812,0.119273626005375,123.000000000000000,no
1.000000000000000,0.050117899140161,0.029741529918817,0.257473800387749,0.006389432157280,124.000000000000000,no
0.621890325387894,0.041295514417413,0.020404337094642,0.244567016049545,0.106229313754150,125.000000000000000,no
0.536986968716112,0.053747680286204,0.030435458368744,0.358411472776262,0.113603034484965,126.000000000000000,no
0.814663256606990,0.051657806308777,0.028662085659778,0.344953116479857,0.174900777278063,127.000000000000000,no
0.685117132276214,0.060920723395573,0.032940370832721,0.455797559703430,0.138285264526647,128.000000000000000,no
0.608052845012787,0.051611343575806,0.028345696830480,0.360922076240688,0.161019322008958,129.000000000000000,no
0.595851093878943,0.059357342036363,0.028824002298310,0.444070601333495,0.126055290387625,130.000000000000000,no
0.761113030929241,0.048509246127662,0.024282626104525,0.318840122982645,0.142630380997104,131.000000000000000,no
0.713973408081841,0.048834643195188,0.024279541981161,0.255054237938235,0.103627056238830,132.000000000000000,no
0.772454295788576,0.055315085769275,0.026035437971634,0.420481706303470,0.258594457237759,133.000000000000000,no
0.579925517203751,0.046364375463579,0.023264864377534,0.301158301224745,0.176211270579176,134.000000000000000,no
0.729000981824381,0.035392537024339,0.015049725451731,0.172612999729203,0.120354770255836,135.000000000000000,no
0.765992405115089,0.050117899140161,0.029417696641753,0.328626585841947,0.139669349454412,136.000000000000000,no
0.734526854219948,0.057583698963897,0.031175648714469,0.415806477113250,0.080593522621015,137.000000000000000,no
0.778485623597613,0.053743097233795,0.028086382055389,0.358632101546306,0.163943170634577,138.000000000000000,no
0.761993334833759,0.054475136388826,0.026414878979349,0.392709221355258,0.086989102817705,139.000000000000000,no
0.767945439045183,0.055710193509508,0.028906380943853,0.443376781851820,0.068542953961138,140.000000000000000,no
0.756487638533674,0.049655926995351,0.024236364208727,0.367148372943662,0.254636307525125,141.000000000000000,no
0.781536962455243,0.040136001002979,0.020905507646489,0.252225986994423,0.173167829418405,142.000000000000000,no
0.712520830690537,0.043638739809199,0.022552431167993,0.300496414848427,0.153853970756094,143.000000000000000,no
0.641646345166240,0.059908558826305,0.034039680663572,0.388316702700124,0.065490230680589,144.000000000000000,no
0.614689652651321,0.054968606660667,0.028510963465974,0.454782129168181,0.155511772504150,145.000000000000000,no
0.665985672838874,0.055480075829242,0.028862553879221,0.311417540057676,0.144906367909802,146.000000000000000,no
0.680658015481670,0.064928182592544,0.037989753964375,0.476344051246849,0.041496856085977,147.000000000000000,no
0.666670231133844,0.048000526790533,0.025531697316983,0.360397131905217,0.141941227898338,148.000000000000000,no
0.744991898516624,0.048142360381248,0.022361539974456,0.241083403539124,0.103006738026157,149.000000000000000,no
0.672694832122762,0.051097079244768,0.026292001530446,0.261171730780181,0.113757552550809,150.000000000000000,no
0.547577886445012,0.065247486882692,0.035764828872211,0.486552675231451,0.108997420354301,151.000000000000000,no
0.618046394816709,0.044920712511047,0.021996517377858,0.252123552201240,0.174277219942759,152.000000000000000,no
0.696613190929241,0.060197291416812,0.034010241304187,0.451376422934666,0.185228880388997,153.000000000000000,no
0.506121057118499,0.051503815574591,0.030713029750010,0.417451737543839,0.167593234324085,154.000000000000000,no
0.649594601739130,0.063820462780900,0.036223684175080,0.435437097547807,0.122420437891464,155.000000000000000,no
0.517647058823529,0.061234103874654,0.033465612605055,0.441478213004187,0.084085388442912,156.000000000000000,no
0.607263427109974,0.047634798861807,0.024819264107442,0.348218422580963,0.149109415867397,157.000000000000000,no
0.872250639386189,0.045714727134940,0.023993489250929,0.253171538941681,0.110748877440504,158.000000000000000,no
0.884433077578857,0.059934807217376,0.031360696304138,0.347821290755172,0.075124072980690,159.000000000000000,no
0.780221653878942,0.054068976715733,0.031769748866345,0.417911574366886,0.237040297408080,160.000000000000000,no
0.724972065609548,0.047186152823232,0.029517337647590,0.306478849378153,0.168194655982835,161.000000000000000,no
0.811065797510656,0.043724534619594,0.025346649727314,0.292790166352518,0.112153581385312,162.000000000000000,no
0.679514131969309,0.055998616001212,0.032735335534281,0.323844794467478,0.129054538018570,163.000000000000000,no
0.660892148542199,0.059600485252238,0.037053344448019,0.450413679084481,0.148382224945534,164.000000000000000,no
0.661179570741688,0.049645427638923,0.027886848425260,0.334884420702677,0.291457353996713,165.000000000000000,no
0.751400850332480,0.048557182436282,0.027317156468303,0.263743832159678,0.131282147792949,166.000000000000000,no
0.690963341858482,0.060367906103135,0.032817946050927,0.333976834028456,0.078377323861315,167.000000000000000,no
0.701214834032395,0.043549232706142,0.023143426898635,0.332763375693935,0.119726620388380,168.000000000000000,no
0.638273459505541,0.061955935350920,0.033427061030621,0.381735087916543,0.128811872305100,169.000000000000000,no
0.741562022301790,0.055067600708197,0.030527982160340,0.391411236423918,0.172842762457013,170.000000000000000,no
0.638037973878942,0.048476682288640,0.024440890486592,0.365727059054766,0.088845691812307,171.000000000000000,no
0.651921194884910,0.047607180954313,0.022293364546342,0.303647569576094,0.306423379338120,172.000000000000000,no
0.610979358772378,0.049064874405108,0.026922275504444,0.392907433357508,0.069072662805762,173.000000000000000,no
0.644056844330775,0.051011595226135,0.027582641407215,0.356867071253583,0.236010072459310,174.000000000000000,no
0.712986730502983,0.033364451474801,0.015988369657336,0.149741824500770,0.077579086543100,175.000000000000000,no
0.717482914919011,0.048321340805649,0.021141957337563,0.360715817950516,0.181213394404062,176.000000000000000,no
0.642152907621483,0.046617753037110,0.024249581891390,0.343093530952695,0.109957022717754,177.000000000000000,no
0.640574005797101,0.037991130338896,0.016997738014385,0.207112034044591,0.134508904062508,178.000000000000000,no
